Crop,Planted area (Hectares),Harvested area (Hectares),Quantity produced (Tons),Average production yield (Kilograms per Hectare),Production value (Thousand Reals)
Total,77965057,77730130,..,..,395011989
Pineapple*,65049,64787,1637126,25269,2334120
Hay alfalfa,...,...,...,...,...
Herbaceous cotton (in seed),1633238,1633091,7070136,4329,19127892
Garlic,12224,12223,155700,12738,1631920
Peanut (shelled),178857,178777,651130,3642,1606996
Rice (peeled),1679940,1677705,11091011,6611,11631701
Oats (grain),477618,475807,898277,1888,611984
Sweet potato,59790,59481,847896,14255,1010317
English potato,117263,117253,3767769,32134,5483311
Sugar cane,10026114,10014198,757116855,75604,60800886
Forage cane,...,...,...,...,...
Onion,47504,47487,1495618,31495,2551766
Rye (grain),5385,5350,9263,1731,6982
Barley (grain),104413,104383,387146,3709,460923
Pea (grain),956,956,3108,3251,14037
Fava (grain),37585,37126,16625,448,96845
Beans (grain),2769150,2686870,3035290,1130,10776474
Tobacco (leaf),354077,353652,702208,1986,6048966
Sunflower (grain),49131,49051,79680,1624,94767
Jute (fiber),925,925,1185,1281,2933
Flax (seed),4185,4185,3748,896,7146
Mallow (fiber),2897,2871,4328,1507,10689
Castor (berry),45751,45746,35800,783,94723
Cassava,1234523,1214015,18205120,14996,10887678
Watermelon,99212,98205,2184907,22248,1773547
Melon,24137,23827,613933,25766,623952
Corn (grain),18351075,18253766,103963620,5695,73949252
Ramie (fiber),-,-,-,-,-
Soybean (grain),37201992,37188168,121797712,3275,169100228
Sorghum (grain),880275,879106,2769254,3150,1419519
Tomato,52117,51960,3753595,72240,6045302
Wheat (grain),2435218,2434703,6347987,2607,6777285
Triticale (grain),14456,14456,36605,2532,29848
Fonte: IBGE - Produção Agrícola Municipal,,,,,
